ts,ticker,asset_class,max_leverage,price,volume_24h_usd,oi_usd,funding_1h,pct_24h,pct_1h
2024-01-15T00:00:00Z,BTC,crypto_t1,20,42000,5000000000,15000000000,0.0001,0.5,0.1
2024-01-15T00:00:00Z,ETH,crypto_t1,20,2500,2000000000,5000000000,0.00008,0.4,0.05
2024-01-15T00:00:00Z,ARB,crypto_t2,10,1.85,80000000,200000000,0.0001,1.2,0.3
2024-01-15T01:00:00Z,BTC,crypto_t1,20,42050,5010000000,15010000000,0.0001,0.5,0.12
2024-01-15T01:00:00Z,ETH,crypto_t1,20,2502,2010000000,5010000000,0.00008,0.4,0.08
2024-01-15T01:00:00Z,ARB,crypto_t2,10,1.86,82000000,201000000,0.0001,1.5,0.54
2024-01-15T02:00:00Z,BTC,crypto_t1,20,42100,5020000000,15020000000,0.0001,0.6,0.12
2024-01-15T02:00:00Z,ETH,crypto_t1,20,2505,2020000000,5020000000,0.00008,0.5,0.12
2024-01-15T02:00:00Z,ARB,crypto_t2,10,1.84,83000000,202000000,0.0001,1.0,-1.07
2024-01-15T03:00:00Z,BTC,crypto_t1,20,42200,5050000000,15030000000,0.0001,0.7,0.24
2024-01-15T03:00:00Z,ETH,crypto_t1,20,2510,2030000000,5030000000,0.00008,0.6,0.20
2024-01-15T03:00:00Z,ARB,crypto_t2,10,1.83,85000000,203000000,0.0001,0.9,-0.54
2024-01-15T04:00:00Z,BTC,crypto_t1,20,42180,5060000000,15040000000,0.0001,0.6,-0.05
2024-01-15T04:00:00Z,ETH,crypto_t1,20,2508,2040000000,5040000000,0.00008,0.5,-0.08
2024-01-15T04:00:00Z,ARB,crypto_t2,10,1.85,87000000,204000000,0.0001,0.8,1.09
2024-01-15T05:00:00Z,BTC,crypto_t1,20,42150,5070000000,15050000000,0.0001,0.5,-0.07
2024-01-15T05:00:00Z,ETH,crypto_t1,20,2506,2050000000,5050000000,0.00008,0.4,-0.08
2024-01-15T05:00:00Z,ARB,crypto_t2,10,1.84,89000000,205000000,0.0001,0.7,-0.54
2024-01-15T06:00:00Z,BTC,crypto_t1,20,42100,5080000000,15060000000,0.0001,0.4,-0.12
2024-01-15T06:00:00Z,ETH,crypto_t1,20,2503,2060000000,5060000000,0.00008,0.3,-0.12
2024-01-15T06:00:00Z,ARB,crypto_t2,10,1.83,91000000,206000000,0.0001,0.6,-0.54
2024-01-15T07:00:00Z,BTC,crypto_t1,20,42120,5090000000,15070000000,0.0001,0.5,0.05
2024-01-15T07:00:00Z,ETH,crypto_t1,20,2504,2070000000,5070000000,0.00008,0.4,0.04
2024-01-15T07:00:00Z,ARB,crypto_t2,10,1.84,92000000,207000000,0.0001,0.7,0.55
2024-01-15T08:00:00Z,BTC,crypto_t1,20,42150,5100000000,15080000000,0.0001,0.5,0.07
2024-01-15T08:00:00Z,ETH,crypto_t1,20,2506,2080000000,5080000000,0.00008,0.4,0.08
2024-01-15T08:00:00Z,ARB,crypto_t2,10,1.85,93000000,208000000,0.0001,0.8,0.54
2024-01-15T09:00:00Z,BTC,crypto_t1,20,42180,5110000000,15090000000,0.0001,0.6,0.07
2024-01-15T09:00:00Z,ETH,crypto_t1,20,2508,2090000000,5090000000,0.00008,0.5,0.08
2024-01-15T09:00:00Z,ARB,crypto_t2,10,1.86,94000000,209000000,0.0001,0.9,0.54
2024-01-15T10:00:00Z,BTC,crypto_t1,20,42200,5120000000,15100000000,0.0001,0.6,0.05
2024-01-15T10:00:00Z,ETH,crypto_t1,20,2510,2100000000,5100000000,0.00008,0.5,0.08
2024-01-15T10:00:00Z,ARB,crypto_t2,10,1.88,98000000,212000000,0.00012,1.5,1.08
2024-01-15T11:00:00Z,BTC,crypto_t1,20,42220,5130000000,15110000000,0.0001,0.6,0.05
2024-01-15T11:00:00Z,ETH,crypto_t1,20,2512,2110000000,5110000000,0.00008,0.5,0.08
2024-01-15T11:00:00Z,ARB,crypto_t2,10,2.10,250000000,260000000,0.00045,12.5,11.70
2024-01-15T12:00:00Z,BTC,crypto_t1,20,42250,5140000000,15120000000,0.0001,0.7,0.07
2024-01-15T12:00:00Z,ETH,crypto_t1,20,2514,2120000000,5120000000,0.00008,0.6,0.08
2024-01-15T12:00:00Z,ARB,crypto_t2,10,2.05,280000000,265000000,0.00040,9.5,-2.38
2024-01-15T13:00:00Z,BTC,crypto_t1,20,44500,8500000000,16500000000,0.00035,5.5,5.33
2024-01-15T13:00:00Z,ETH,crypto_t1,20,2615,3100000000,5300000000,0.00012,4.6,4.02
2024-01-15T13:00:00Z,ARB,crypto_t2,10,2.15,300000000,270000000,0.00050,15.5,4.88
